day,hut,sleeper,treatment,ITN,wash,unf_live,unf_dead,bf_live,bf_dead,tot_dead,tot_bf,total
1,1,2,Control,Control,0,7,0,6,0,0,6,13
1,2,3,Standard_comparator_unwashed,Standard_comparator,0,6,1,1,1,2,2,9
1,3,4,Standard_comparator_washed,Standard_comparator,1,1,1,1,0,1,1,3
1,4,5,Active_comparator_unwashed,Active_comparator,0,13,8,7,2,10,9,30
1,5,6,Active_comparator_washed,Active_comparator,1,12,3,3,2,5,5,20
1,6,7,Candidate_unwashed,Candidate,0,3,1,3,1,2,4,8
1,7,1,Candidate_washed,Candidate,1,9,2,4,1,3,5,16
2,1,3,Control,Control,0,4,0,1,0,0,1,5
2,2,4,Standard_comparator_unwashed,Standard_comparator,0,11,0,1,0,0,1,12
2,3,5,Standard_comparator_washed,Standard_comparator,1,7,0,2,0,0,2,9
2,4,6,Active_comparator_unwashed,Active_comparator,0,3,0,1,0,0,1,4
2,5,7,Active_comparator_washed,Active_comparator,1,0,2,1,1,3,2,4
2,6,1,Candidate_unwashed,Candidate,0,1,1,0,0,1,0,2
2,7,2,Candidate_washed,Candidate,1,17,0,9,1,1,10,27
3,1,4,Control,Control,0,5,2,2,0,2,2,9
3,2,5,Standard_comparator_unwashed,Standard_comparator,0,9,4,2,0,4,2,15
3,3,6,Standard_comparator_washed,Standard_comparator,1,6,1,3,0,1,3,10
3,4,7,Active_comparator_unwashed,Active_comparator,0,10,1,0,0,1,0,11
3,5,1,Active_comparator_washed,Active_comparator,1,13,2,5,1,3,6,21
3,6,2,Candidate_unwashed,Candidate,0,1,1,0,0,1,0,2
3,7,3,Candidate_washed,Candidate,1,8,1,0,0,1,0,9
4,1,5,Control,Control,0,1,1,2,1,2,3,5
4,2,6,Standard_comparator_unwashed,Standard_comparator,0,6,1,1,2,3,3,10
4,3,7,Standard_comparator_washed,Standard_comparator,1,5,0,0,1,1,1,6
4,4,1,Active_comparator_unwashed,Active_comparator,0,2,2,0,0,2,0,4
4,5,2,Active_comparator_washed,Active_comparator,1,1,0,0,0,0,0,1
4,6,3,Candidate_unwashed,Candidate,0,7,2,0,0,2,0,9
4,7,4,Candidate_washed,Candidate,1,3,0,0,0,0,0,3
5,1,6,Control,Control,0,3,1,2,1,2,3,7
5,2,7,Standard_comparator_unwashed,Standard_comparator,0,3,0,1,0,0,1,4
5,3,1,Standard_comparator_washed,Standard_comparator,1,24,3,8,2,5,10,37
5,4,2,Active_comparator_unwashed,Active_comparator,0,10,1,2,0,1,2,13
5,5,3,Active_comparator_washed,Active_comparator,1,1,0,0,0,0,0,1
5,6,4,Candidate_unwashed,Candidate,0,2,0,1,0,0,1,3
5,7,5,Candidate_washed,Candidate,1,7,0,1,0,0,1,8
6,1,7,Control,Control,0,5,1,1,4,5,5,11
6,2,1,Standard_comparator_unwashed,Standard_comparator,0,1,1,1,0,1,1,3
6,3,2,Standard_comparator_washed,Standard_comparator,1,9,1,2,0,1,2,12
6,4,3,Active_comparator_unwashed,Active_comparator,0,6,2,1,0,2,1,9
6,5,4,Active_comparator_washed,Active_comparator,1,5,0,1,0,0,1,6
6,6,5,Candidate_unwashed,Candidate,0,0,2,0,1,3,1,3
6,7,6,Candidate_washed,Candidate,1,12,1,0,0,1,0,13
7,1,1,Control,Control,0,10,0,10,1,1,11,21
7,2,2,Standard_comparator_unwashed,Standard_comparator,0,8,1,2,1,2,3,12
7,3,3,Standard_comparator_washed,Standard_comparator,1,8,1,2,1,2,3,12
7,4,4,Active_comparator_unwashed,Active_comparator,0,3,0,0,0,0,0,3
7,5,5,Active_comparator_washed,Active_comparator,1,6,7,7,2,9,9,22
7,6,6,Candidate_unwashed,Candidate,0,4,1,1,0,1,1,6
7,7,7,Candidate_washed,Candidate,1,7,1,0,0,1,0,8
8,1,2,Standard_comparator_unwashed,Standard_comparator,0,20,1,2,0,1,2,23
8,2,3,Standard_comparator_washed,Standard_comparator,1,7,2,2,0,2,2,11
8,3,4,Active_comparator_unwashed,Active_comparator,0,6,4,2,0,4,2,12
8,4,5,Active_comparator_washed,Active_comparator,1,5,0,2,1,1,3,8
8,5,6,Candidate_unwashed,Candidate,0,0,0,0,0,0,0,0
8,6,7,Candidate_washed,Candidate,1,3,0,2,0,0,2,5
8,7,1,Control,Control,0,48,3,34,2,5,36,87
9,1,3,Standard_comparator_unwashed,Standard_comparator,0,0,1,0,1,2,1,2
9,2,4,Standard_comparator_washed,Standard_comparator,1,0,0,1,0,0,1,1
9,3,5,Active_comparator_unwashed,Active_comparator,0,3,2,0,1,3,1,6
9,4,6,Active_comparator_washed,Active_comparator,1,9,5,4,1,6,5,19
9,5,7,Candidate_unwashed,Candidate,0,15,6,1,4,10,5,26
9,6,1,Candidate_washed,Candidate,1,6,0,1,0,0,1,7
9,7,2,Control,Control,0,5,1,2,0,1,2,8
10,1,4,Standard_comparator_unwashed,Standard_comparator,0,4,0,0,1,1,1,5
10,2,5,Standard_comparator_washed,Standard_comparator,1,4,0,0,0,0,0,4
10,3,6,Active_comparator_unwashed,Active_comparator,0,1,1,0,0,1,0,2
10,4,7,Active_comparator_washed,Active_comparator,1,10,3,2,1,4,3,16
10,5,1,Candidate_unwashed,Candidate,0,15,3,0,0,3,0,18
10,6,2,Candidate_washed,Candidate,1,6,1,0,0,1,0,7
10,7,3,Control,Control,0,0,0,2,0,0,2,2
11,1,5,Standard_comparator_unwashed,Standard_comparator,0,2,0,0,0,0,0,2
11,2,6,Standard_comparator_washed,Standard_comparator,1,3,0,0,0,0,0,3
11,3,7,Active_comparator_unwashed,Active_comparator,0,5,5,3,1,6,4,14
11,4,1,Active_comparator_washed,Active_comparator,1,19,1,6,1,2,7,27
11,5,2,Candidate_unwashed,Candidate,0,8,5,2,1,6,3,16
11,6,3,Candidate_washed,Candidate,1,4,3,0,0,3,0,7
11,7,4,Control,Control,0,14,0,6,0,0,6,20
12,1,6,Standard_comparator_unwashed,Standard_comparator,0,2,1,1,1,2,2,5
12,2,7,Standard_comparator_washed,Standard_comparator,1,13,1,6,1,2,7,21
12,3,1,Active_comparator_unwashed,Active_comparator,0,5,2,1,1,3,2,9
12,4,2,Active_comparator_washed,Active_comparator,1,0,2,1,0,2,1,3
12,5,3,Candidate_unwashed,Candidate,0,8,1,1,2,3,3,12
12,6,4,Candidate_washed,Candidate,1,1,0,0,1,1,1,2
12,7,5,Control,Control,0,5,0,3,0,0,3,8
13,1,7,Standard_comparator_unwashed,Standard_comparator,0,0,0,0,0,0,0,0
13,2,1,Standard_comparator_washed,Standard_comparator,1,2,0,0,0,0,0,2
13,3,2,Active_comparator_unwashed,Active_comparator,0,6,3,0,0,3,0,9
13,4,3,Active_comparator_washed,Active_comparator,1,3,1,1,0,1,1,5
13,5,4,Candidate_unwashed,Candidate,0,7,2,1,1,3,2,11
13,6,5,Candidate_washed,Candidate,1,9,1,6,1,2,7,17
13,7,6,Control,Control,0,11,1,5,0,1,5,17
14,1,1,Standard_comparator_unwashed,Standard_comparator,0,2,0,1,1,1,2,4
14,2,2,Standard_comparator_washed,Standard_comparator,1,9,0,0,0,0,0,9
14,3,3,Active_comparator_unwashed,Active_comparator,0,11,7,0,0,7,0,18
14,4,4,Active_comparator_washed,Active_comparator,1,1,1,0,0,1,0,2
14,5,5,Candidate_unwashed,Candidate,0,6,3,2,2,5,4,13
14,6,6,Candidate_washed,Candidate,1,1,1,1,0,1,1,3
14,7,7,Control,Control,0,1,0,3,0,0,3,4
15,1,2,Standard_comparator_washed,Standard_comparator,1,9,3,7,0,3,7,19
15,2,3,Active_comparator_unwashed,Active_comparator,0,6,6,2,0,6,2,14
15,3,4,Active_comparator_washed,Active_comparator,1,17,4,8,1,5,9,30
15,4,5,Candidate_unwashed,Candidate,0,8,3,6,2,5,8,19
15,5,6,Candidate_washed,Candidate,1,0,0,1,0,0,1,1
15,6,7,Control,Control,0,7,0,4,1,1,5,12
15,7,1,Standard_comparator_unwashed,Standard_comparator,0,18,0,2,0,0,2,20
16,1,3,Standard_comparator_washed,Standard_comparator,1,7,0,3,0,0,3,10
16,2,4,Active_comparator_unwashed,Active_comparator,0,6,1,1,1,2,2,9
16,3,5,Active_comparator_washed,Active_comparator,1,1,1,0,1,2,1,3
16,4,6,Candidate_unwashed,Candidate,0,1,3,0,0,3,0,4
16,5,7,Candidate_washed,Candidate,1,1,0,0,0,0,0,1
16,6,1,Control,Control,0,0,0,0,0,0,0,0
16,7,2,Standard_comparator_unwashed,Standard_comparator,0,2,1,0,0,1,0,3
17,1,4,Standard_comparator_washed,Standard_comparator,1,8,5,2,1,6,3,16
17,2,5,Active_comparator_unwashed,Active_comparator,0,1,3,0,0,3,0,4
17,3,6,Active_comparator_washed,Active_comparator,1,15,1,4,0,1,4,20
17,4,7,Candidate_unwashed,Candidate,0,3,2,1,0,2,1,6
17,5,1,Candidate_washed,Candidate,1,5,0,4,0,0,4,9
17,6,2,Control,Control,0,5,0,2,0,0,2,7
17,7,3,Standard_comparator_unwashed,Standard_comparator,0,2,0,0,0,0,0,2
18,1,5,Standard_comparator_washed,Standard_comparator,1,2,1,1,0,1,1,4
18,2,6,Active_comparator_unwashed,Active_comparator,0,2,2,1,0,2,1,5
18,3,7,Active_comparator_washed,Active_comparator,1,4,4,4,0,4,4,12
18,4,1,Candidate_unwashed,Candidate,0,5,2,0,0,2,0,7
18,5,2,Candidate_washed,Candidate,1,0,0,0,0,0,0,0
18,6,3,Control,Control,0,26,0,6,0,0,6,32
18,7,4,Standard_comparator_unwashed,Standard_comparator,0,6,1,3,1,2,4,11
19,1,6,Standard_comparator_washed,Standard_comparator,1,3,0,0,0,0,0,3
19,2,7,Active_comparator_unwashed,Active_comparator,0,10,3,0,4,7,4,17
19,3,1,Active_comparator_washed,Active_comparator,1,3,2,1,1,3,2,7
19,4,2,Candidate_unwashed,Candidate,0,12,3,2,1,4,3,18
19,5,3,Candidate_washed,Candidate,1,3,0,3,0,0,3,6
19,6,4,Control,Control,0,4,0,0,0,0,0,4
19,7,5,Standard_comparator_unwashed,Standard_comparator,0,6,0,2,0,0,2,8
20,1,7,Standard_comparator_washed,Standard_comparator,1,5,0,0,1,1,1,6
20,2,1,Active_comparator_unwashed,Active_comparator,0,2,1,1,0,1,1,4
20,3,2,Active_comparator_washed,Active_comparator,1,10,2,5,0,2,5,17
20,4,3,Candidate_unwashed,Candidate,0,3,0,1,0,0,1,4
20,5,4,Candidate_washed,Candidate,1,3,0,1,0,0,1,4
20,6,5,Control,Control,0,3,0,1,0,0,1,4
20,7,6,Standard_comparator_unwashed,Standard_comparator,0,1,0,0,0,0,0,1
21,1,1,Standard_comparator_washed,Standard_comparator,1,20,1,5,0,1,5,26
21,2,2,Active_comparator_unwashed,Active_comparator,0,8,9,1,0,9,1,18
21,3,3,Active_comparator_washed,Active_comparator,1,5,3,2,0,3,2,10
21,4,4,Candidate_unwashed,Candidate,0,0,1,0,0,1,0,1
21,5,5,Candidate_washed,Candidate,1,13,5,8,0,5,8,26
21,6,6,Control,Control,0,8,0,1,0,0,1,9
21,7,7,Standard_comparator_unwashed,Standard_comparator,0,6,3,4,0,3,4,13
22,1,2,Active_comparator_unwashed,Active_comparator,0,2,0,0,1,1,1,3
22,2,3,Active_comparator_washed,Active_comparator,1,10,1,1,0,1,1,12
22,3,4,Candidate_unwashed,Candidate,0,5,3,2,0,3,2,10
22,4,5,Candidate_washed,Candidate,1,0,0,0,0,0,0,0
22,5,6,Control,Control,0,0,0,2,0,0,2,2
22,6,7,Standard_comparator_unwashed,Standard_comparator,0,21,1,5,0,1,5,27
22,7,1,Standard_comparator_washed,Standard_comparator,1,5,0,2,1,1,3,8
23,1,3,Active_comparator_unwashed,Active_comparator,0,0,1,1,0,1,1,2
23,2,4,Active_comparator_washed,Active_comparator,1,2,0,0,1,1,1,3
23,3,5,Candidate_unwashed,Candidate,0,11,3,1,0,3,1,15
23,4,6,Candidate_washed,Candidate,1,2,1,2,0,1,2,5
23,5,7,Control,Control,0,2,0,1,0,0,1,3
23,6,1,Standard_comparator_unwashed,Standard_comparator,0,6,1,1,0,1,1,8
23,7,2,Standard_comparator_washed,Standard_comparator,1,2,0,1,0,0,1,3
24,1,4,Active_comparator_unwashed,Active_comparator,0,5,4,0,1,5,1,10
24,2,5,Active_comparator_washed,Active_comparator,1,12,3,2,1,4,3,18
24,3,6,Candidate_unwashed,Candidate,0,12,7,1,0,7,1,20
24,4,7,Candidate_washed,Candidate,1,7,0,1,2,2,3,10
24,5,1,Control,Control,0,16,0,8,0,0,8,24
24,6,2,Standard_comparator_unwashed,Standard_comparator,0,21,1,1,0,1,1,23
24,7,3,Standard_comparator_washed,Standard_comparator,1,10,0,2,0,0,2,12
25,1,5,Active_comparator_unwashed,Active_comparator,0,4,6,0,0,6,0,10
25,2,6,Active_comparator_washed,Active_comparator,1,7,1,0,0,1,0,8
25,3,7,Candidate_unwashed,Candidate,0,0,1,0,0,1,0,1
25,4,1,Candidate_washed,Candidate,1,0,0,0,0,0,0,0
25,5,2,Control,Control,0,19,0,7,0,0,7,26
25,6,3,Standard_comparator_unwashed,Standard_comparator,0,24,0,5,1,1,6,30
25,7,4,Standard_comparator_washed,Standard_comparator,1,6,0,0,0,0,0,6
26,1,6,Active_comparator_unwashed,Active_comparator,0,4,2,0,0,2,0,6
26,2,7,Active_comparator_washed,Active_comparator,1,5,5,1,5,10,6,16
26,3,1,Candidate_unwashed,Candidate,0,4,4,0,0,4,0,8
26,4,2,Candidate_washed,Candidate,1,8,3,3,0,3,3,14
26,5,3,Control,Control,0,25,2,8,1,3,9,36
26,6,4,Standard_comparator_unwashed,Standard_comparator,0,11,1,1,0,1,1,13
26,7,5,Standard_comparator_washed,Standard_comparator,1,6,0,1,0,0,1,7
27,1,7,Active_comparator_unwashed,Active_comparator,0,5,12,2,3,15,5,22
27,2,1,Active_comparator_washed,Active_comparator,1,7,2,2,1,3,3,12
27,3,2,Candidate_unwashed,Candidate,0,15,2,0,1,3,1,18
27,4,3,Candidate_washed,Candidate,1,3,0,1,0,0,1,4
27,5,4,Control,Control,0,5,1,4,0,1,4,10
27,6,5,Standard_comparator_unwashed,Standard_comparator,0,3,1,1,0,1,1,5
27,7,6,Standard_comparator_washed,Standard_comparator,1,5,0,0,0,0,0,5
28,1,1,Active_comparator_unwashed,Active_comparator,0,1,0,0,0,0,0,1
28,2,2,Active_comparator_washed,Active_comparator,1,4,0,3,0,0,3,7
28,3,3,Candidate_unwashed,Candidate,0,6,6,1,1,7,2,14
28,4,4,Candidate_washed,Candidate,1,5,0,1,0,0,1,6
28,5,5,Control,Control,0,9,1,2,0,1,2,12
28,6,6,Standard_comparator_unwashed,Standard_comparator,0,14,0,2,0,0,2,16
28,7,7,Standard_comparator_washed,Standard_comparator,1,0,0,0,0,0,0,0
29,1,2,Active_comparator_washed,Active_comparator,1,2,0,1,0,0,1,3
29,2,3,Candidate_unwashed,Candidate,0,1,0,0,0,0,0,1
29,3,4,Candidate_washed,Candidate,1,5,1,0,0,1,0,6
29,4,5,Control,Control,0,11,1,8,1,2,9,21
29,5,6,Standard_comparator_unwashed,Standard_comparator,0,9,2,5,0,2,5,16
29,6,7,Standard_comparator_washed,Standard_comparator,1,1,1,4,0,1,4,6
29,7,1,Active_comparator_unwashed,Active_comparator,0,2,2,2,0,2,2,6
30,1,3,Active_comparator_washed,Active_comparator,1,11,4,4,2,6,6,21
30,2,4,Candidate_unwashed,Candidate,0,9,7,1,1,8,2,18
30,3,5,Candidate_washed,Candidate,1,14,4,4,2,6,6,24
30,4,6,Control,Control,0,4,0,1,0,0,1,5
30,5,7,Standard_comparator_unwashed,Standard_comparator,0,6,0,1,0,0,1,7
30,6,1,Standard_comparator_washed,Standard_comparator,1,1,0,2,0,0,2,3
30,7,2,Active_comparator_unwashed,Active_comparator,0,13,0,1,0,0,1,14
31,1,4,Active_comparator_washed,Active_comparator,1,15,1,2,0,1,2,18
31,2,5,Candidate_unwashed,Candidate,0,2,1,1,0,1,1,4
31,3,6,Candidate_washed,Candidate,1,10,5,1,1,6,2,17
31,4,7,Control,Control,0,7,0,1,0,0,1,8
31,5,1,Standard_comparator_unwashed,Standard_comparator,0,5,0,1,0,0,1,6
31,6,2,Standard_comparator_washed,Standard_comparator,1,6,0,1,0,0,1,7
31,7,3,Active_comparator_unwashed,Active_comparator,0,7,1,1,0,1,1,9
32,1,5,Active_comparator_washed,Active_comparator,1,7,8,1,1,9,2,17
32,2,6,Candidate_unwashed,Candidate,0,3,0,1,0,0,1,4
32,3,7,Candidate_washed,Candidate,1,4,3,2,2,5,4,11
32,4,1,Control,Control,0,2,0,1,0,0,1,3
32,5,2,Standard_comparator_unwashed,Standard_comparator,0,15,0,5,0,0,5,20
32,6,3,Standard_comparator_washed,Standard_comparator,1,22,0,4,1,1,5,27
32,7,4,Active_comparator_unwashed,Active_comparator,0,5,1,1,0,1,1,7
33,1,6,Active_comparator_washed,Active_comparator,1,8,8,0,3,11,3,19
33,2,7,Candidate_unwashed,Candidate,0,4,5,3,0,5,3,12
33,3,1,Candidate_washed,Candidate,1,14,1,2,1,2,3,18
33,4,2,Control,Control,0,7,0,8,0,0,8,15
33,5,3,Standard_comparator_unwashed,Standard_comparator,0,15,1,2,0,1,2,18
33,6,4,Standard_comparator_washed,Standard_comparator,1,1,0,2,0,0,2,3
33,7,5,Active_comparator_unwashed,Active_comparator,0,5,2,1,0,2,1,8
34,1,7,Active_comparator_washed,Active_comparator,1,2,0,2,2,2,4,6
34,2,1,Candidate_unwashed,Candidate,0,18,1,1,0,1,1,20
34,3,2,Candidate_washed,Candidate,1,2,0,0,0,0,0,2
34,4,3,Control,Control,0,12,0,4,0,0,4,16
34,5,4,Standard_comparator_unwashed,Standard_comparator,0,11,0,2,0,0,2,13
34,6,5,Standard_comparator_washed,Standard_comparator,1,7,0,4,0,0,4,11
34,7,6,Active_comparator_unwashed,Active_comparator,0,3,1,1,1,2,2,6
35,1,1,Active_comparator_washed,Active_comparator,1,8,0,2,0,0,2,10
35,2,2,Candidate_unwashed,Candidate,0,2,4,1,0,4,1,7
35,3,3,Candidate_washed,Candidate,1,3,2,2,1,3,3,8
35,4,4,Control,Control,0,15,0,4,0,0,4,19
35,5,5,Standard_comparator_unwashed,Standard_comparator,0,11,7,3,1,8,4,22
35,6,6,Standard_comparator_washed,Standard_comparator,1,4,0,0,0,0,0,4
35,7,7,Active_comparator_unwashed,Active_comparator,0,7,10,5,1,11,6,23
36,1,2,Candidate_unwashed,Candidate,0,5,4,2,0,4,2,11
36,2,3,Candidate_washed,Candidate,1,7,1,3,1,2,4,12
36,3,4,Control,Control,0,0,0,1,0,0,1,1
36,4,5,Standard_comparator_unwashed,Standard_comparator,0,11,1,0,0,1,0,12
36,5,6,Standard_comparator_washed,Standard_comparator,1,7,0,0,0,0,0,7
36,6,7,Active_comparator_unwashed,Active_comparator,0,2,1,1,1,2,2,5
36,7,1,Active_comparator_washed,Active_comparator,1,8,2,2,0,2,2,12
37,1,3,Candidate_unwashed,Candidate,0,2,1,0,0,1,0,3
37,2,4,Candidate_washed,Candidate,1,19,10,6,5,15,11,40
37,3,5,Control,Control,0,8,1,3,0,1,3,12
37,4,6,Standard_comparator_unwashed,Standard_comparator,0,15,3,1,0,3,1,19
37,5,7,Standard_comparator_washed,Standard_comparator,1,6,0,0,0,0,0,6
37,6,1,Active_comparator_unwashed,Active_comparator,0,4,2,1,0,2,1,7
37,7,2,Active_comparator_washed,Active_comparator,1,11,0,2,0,0,2,13
38,1,4,Candidate_unwashed,Candidate,0,8,0,0,1,1,1,9
38,2,5,Candidate_washed,Candidate,1,2,2,1,1,3,2,6
38,3,6,Control,Control,0,8,0,6,1,1,7,15
38,4,7,Standard_comparator_unwashed,Standard_comparator,0,2,1,0,0,1,0,3
38,5,1,Standard_comparator_washed,Standard_comparator,1,8,0,2,0,0,2,10
38,6,2,Active_comparator_unwashed,Active_comparator,0,2,0,0,0,0,0,2
38,7,3,Active_comparator_washed,Active_comparator,1,3,1,2,0,1,2,6
39,1,5,Candidate_unwashed,Candidate,0,5,4,0,2,6,2,11
39,2,6,Candidate_washed,Candidate,1,17,9,4,5,14,9,35
39,3,7,Control,Control,0,7,0,5,0,0,5,12
39,4,1,Standard_comparator_unwashed,Standard_comparator,0,5,0,0,0,0,0,5
39,5,2,Standard_comparator_washed,Standard_comparator,1,10,1,5,0,1,5,16
39,6,3,Active_comparator_unwashed,Active_comparator,0,10,3,3,1,4,4,17
39,7,4,Active_comparator_washed,Active_comparator,1,4,0,2,2,2,4,8
40,1,6,Candidate_unwashed,Candidate,0,5,4,1,1,5,2,11
40,2,7,Candidate_washed,Candidate,1,1,0,0,0,0,0,1
40,3,1,Control,Control,0,4,1,1,1,2,2,7
40,4,2,Standard_comparator_unwashed,Standard_comparator,0,11,1,2,1,2,3,15
40,5,3,Standard_comparator_washed,Standard_comparator,1,4,2,3,0,2,3,9
40,6,4,Active_comparator_unwashed,Active_comparator,0,1,0,0,0,0,0,1
40,7,5,Active_comparator_washed,Active_comparator,1,11,1,3,1,2,4,16
41,1,7,Candidate_unwashed,Candidate,0,3,5,1,0,5,1,9
41,2,1,Candidate_washed,Candidate,1,11,2,4,2,4,6,19
41,3,2,Control,Control,0,6,0,1,0,0,1,7
41,4,3,Standard_comparator_unwashed,Standard_comparator,0,0,0,0,0,0,0,0
41,5,4,Standard_comparator_washed,Standard_comparator,1,2,0,2,0,0,2,4
41,6,5,Active_comparator_unwashed,Active_comparator,0,1,0,0,0,0,0,1
41,7,6,Active_comparator_washed,Active_comparator,1,6,0,3,0,0,3,9
42,1,1,Candidate_unwashed,Candidate,0,1,1,0,1,2,1,3
42,2,2,Candidate_washed,Candidate,1,9,4,0,1,5,1,14
42,3,3,Control,Control,0,10,2,3,0,2,3,15
42,4,4,Standard_comparator_unwashed,Standard_comparator,0,6,0,3,0,0,3,9
42,5,5,Standard_comparator_washed,Standard_comparator,1,13,0,7,1,1,8,21
42,6,6,Active_comparator_unwashed,Active_comparator,0,5,3,2,0,3,2,10
42,7,7,Active_comparator_washed,Active_comparator,1,7,0,10,0,0,10,17
43,1,2,Candidate_washed,Candidate,1,8,0,2,0,0,2,10
43,2,3,Control,Control,0,24,2,11,1,3,12,38
43,3,4,Standard_comparator_unwashed,Standard_comparator,0,3,0,1,0,0,1,4
43,4,5,Standard_comparator_washed,Standard_comparator,1,7,0,3,1,1,4,11
43,5,6,Active_comparator_unwashed,Active_comparator,0,8,3,0,2,5,2,13
43,6,7,Active_comparator_washed,Active_comparator,1,11,4,5,0,4,5,20
43,7,1,Candidate_unwashed,Candidate,0,18,1,4,0,1,4,23
44,1,3,Candidate_washed,Candidate,1,1,0,2,1,1,3,4
44,2,4,Control,Control,0,13,0,9,0,0,9,22
44,3,5,Standard_comparator_unwashed,Standard_comparator,0,11,6,2,1,7,3,20
44,4,6,Standard_comparator_washed,Standard_comparator,1,5,0,0,0,0,0,5
44,5,7,Active_comparator_unwashed,Active_comparator,0,7,2,1,2,4,3,12
44,6,1,Active_comparator_washed,Active_comparator,1,10,7,0,2,9,2,19
44,7,2,Candidate_unwashed,Candidate,0,22,6,7,1,7,8,36
45,1,4,Candidate_washed,Candidate,1,6,3,3,4,7,7,16
45,2,5,Control,Control,0,11,0,7,1,1,8,19
45,3,6,Standard_comparator_unwashed,Standard_comparator,0,13,0,3,0,0,3,16
45,4,7,Standard_comparator_washed,Standard_comparator,1,1,0,0,0,0,0,1
45,5,1,Active_comparator_unwashed,Active_comparator,0,1,0,2,0,0,2,3
45,6,2,Active_comparator_washed,Active_comparator,1,17,2,7,2,4,9,28
45,7,3,Candidate_unwashed,Candidate,0,8,2,5,0,2,5,15
46,1,5,Candidate_washed,Candidate,1,2,0,0,1,1,1,3
46,2,6,Control,Control,0,16,3,12,0,3,12,31
46,3,7,Standard_comparator_unwashed,Standard_comparator,0,6,1,1,0,1,1,8
46,4,1,Standard_comparator_washed,Standard_comparator,1,9,0,1,0,0,1,10
46,5,2,Active_comparator_unwashed,Active_comparator,0,1,0,0,0,0,0,1
46,6,3,Active_comparator_washed,Active_comparator,1,7,0,2,0,0,2,9
46,7,4,Candidate_unwashed,Candidate,0,4,1,1,0,1,1,6
47,1,6,Candidate_washed,Candidate,1,7,1,6,3,4,9,17
47,2,7,Control,Control,0,9,1,4,0,1,4,14
47,3,1,Standard_comparator_unwashed,Standard_comparator,0,4,1,1,0,1,1,6
47,4,2,Standard_comparator_washed,Standard_comparator,1,6,3,3,0,3,3,12
47,5,3,Active_comparator_unwashed,Active_comparator,0,0,0,0,0,0,0,0
47,6,4,Active_comparator_washed,Active_comparator,1,14,2,3,0,2,3,19
47,7,5,Candidate_unwashed,Candidate,0,11,2,3,0,2,3,16
48,1,7,Candidate_washed,Candidate,1,3,3,0,1,4,1,7
48,2,1,Control,Control,0,5,0,1,0,0,1,6
48,3,2,Standard_comparator_unwashed,Standard_comparator,0,1,0,1,0,0,1,2
48,4,3,Standard_comparator_washed,Standard_comparator,1,22,4,8,0,4,8,34
48,5,4,Active_comparator_unwashed,Active_comparator,0,12,7,3,1,8,4,23
48,6,5,Active_comparator_washed,Active_comparator,1,7,1,1,0,1,1,9
48,7,6,Candidate_unwashed,Candidate,0,5,5,1,0,5,1,11
49,1,1,Candidate_washed,Candidate,1,6,2,0,1,3,1,9
49,2,2,Control,Control,0,11,1,5,0,1,5,17
49,3,3,Standard_comparator_unwashed,Standard_comparator,0,6,1,2,1,2,3,10
49,4,4,Standard_comparator_washed,Standard_comparator,1,6,0,2,0,0,2,8
49,5,5,Active_comparator_unwashed,Active_comparator,0,3,0,0,0,0,0,3
49,6,6,Active_comparator_washed,Active_comparator,1,7,0,4,0,0,4,11
49,7,7,Candidate_unwashed,Candidate,0,2,0,0,1,1,1,3
